Item_2,Value,FamId,is_repeated
OBJECTS32,NA,254,2
OBJECTS39,4,254,2
OBJECTS32,6,254,1
OBJECTS13,5,254,1
OBJECTS42,NA,254,2
OBJECTS12,4,254,2
OBJECTS46,NA,254,2
OBJECTS3,5,254,2
OBJECTS45,NA,254,2
OBJECTS9,3,254,2
OBJECTS31,NA,254,2
OBJECTS39,3,254,1
OBJECTS19,NA,254,2
OBJECTS41,6,254,1
OBJECTS26,NA,254,2
OBJECTS45,4,254,1
OBJECTS19,5,254,1
OBJECTS6,3,254,2
OBJECTS18,5,254,1
OBJECTS44,5,254,1
OBJECTS50,NA,254,2
OBJECTS16,5,254,1
OBJECTS6,5,254,1
OBJECTS26,4,254,1
OBJECTS30,4,254,1
OBJECTS47,6,254,2
OBJECTS8,NA,254,2
OBJECTS13,NA,254,2
OBJECTS1,4,254,1
OBJECTS11,4,254,1
OBJECTS1,NA,254,2
OBJECTS22,NA,254,2
OBJECTS18,3,254,2
OBJECTS4,6,254,1
OBJECTS50,5,254,1
OBJECTS4,NA,254,2
OBJECTS36,3,254,2
OBJECTS24,5,254,2
OBJECTS12,4,254,1
OBJECTS10,3,254,1
OBJECTS43,3,254,2
OBJECTS2,6,254,1
OBJECTS15,4,254,1
OBJECTS20,NA,254,2
OBJECTS17,NA,254,2
OBJECTS48,NA,254,2
OBJECTS33,6,254,2
OBJECTS34,5,254,1
OBJECTS23,NA,254,2
OBJECTS10,NA,254,2
OBJECTS16,NA,254,2
OBJECTS14,5,254,1
OBJECTS38,NA,254,2
OBJECTS35,4,254,1
OBJECTS40,NA,254,2
OBJECTS36,3,254,1
OBJECTS29,NA,254,2
OBJECTS25,NA,254,2
OBJECTS7,4,254,1
OBJECTS15,4,254,2
OBJECTS3,5,254,1
OBJECTS46,4,254,1
OBJECTS44,NA,254,2
OBJECTS47,6,254,1
OBJECTS2,NA,254,2
OBJECTS30,4,254,2
OBJECTS37,NA,254,2
OBJECTS33,5,254,1
OBJECTS21,5,254,1
OBJECTS43,3,254,1
OBJECTS40,5,254,1
OBJECTS41,NA,254,2
OBJECTS5,5,254,1
OBJECTS25,6,254,1
OBJECTS49,NA,254,2
OBJECTS31,3,254,1
OBJECTS48,4,254,1
OBJECTS27,3,254,2
OBJECTS5,NA,254,2
OBJECTS7,NA,254,2
OBJECTS11,NA,254,2
OBJECTS8,5,254,1
OBJECTS28,3,254,1
OBJECTS22,5,254,1
OBJECTS37,3,254,1
OBJECTS49,5,254,1
OBJECTS27,3,254,1
OBJECTS9,3,254,1
OBJECTS28,NA,254,2
OBJECTS14,NA,254,2
OBJECTS21,4,254,2
OBJECTS35,NA,254,2
OBJECTS24,5,254,1
OBJECTS34,NA,254,2
OBJECTS38,3,254,1
OBJECTS17,6,254,1
OBJECTS29,3,254,1
OBJECTS20,6,254,1
OBJECTS48,2,255,1
OBJECTS23,4,255,1
OBJECTS9,2,255,2
OBJECTS25,2,255,1
OBJECTS6,3,255,1
OBJECTS7,4,255,1
OBJECTS22,2,255,1
OBJECTS12,1,255,2
OBJECTS29,NA,255,2
OBJECTS17,NA,255,2
OBJECTS45,NA,255,2
OBJECTS16,NA,255,2
OBJECTS45,6,255,1
OBJECTS1,NA,255,2
OBJECTS36,2,255,2
OBJECTS30,3,255,2
OBJECTS8,NA,255,2
OBJECTS6,3,255,2
OBJECTS4,NA,255,2
OBJECTS31,NA,255,2
OBJECTS3,2,255,2
OBJECTS14,2,255,1
OBJECTS29,1,255,1
OBJECTS36,2,255,1
OBJECTS30,3,255,1
OBJECTS47,6,255,1
OBJECTS15,4,255,1
OBJECTS1,2,255,1
OBJECTS12,1,255,1
OBJECTS50,2,255,1
OBJECTS26,2,255,1
OBJECTS50,NA,255,2
OBJECTS18,5,255,2
OBJECTS35,5,255,1
OBJECTS39,6,255,1
OBJECTS4,1,255,1
OBJECTS9,3,255,1
OBJECTS14,NA,255,2
OBJECTS33,3,255,2
OBJECTS42,NA,255,2
OBJECTS32,NA,255,2
OBJECTS28,NA,255,2
OBJECTS15,4,255,2
OBJECTS31,3,255,1
OBJECTS43,3,255,1
OBJECTS41,NA,255,2
OBJECTS23,NA,255,2
OBJECTS17,5,255,1
OBJECTS13,NA,255,2
OBJECTS18,6,255,1
OBJECTS11,2,255,1
OBJECTS27,4,255,2
OBJECTS3,2,255,1
OBJECTS20,NA,255,2
OBJECTS32,1,255,1
OBJECTS13,1,255,1
OBJECTS27,4,255,1
OBJECTS16,1,255,1
OBJECTS37,3,255,1
OBJECTS48,NA,255,2
OBJECTS43,3,255,2
OBJECTS25,NA,255,2
OBJECTS34,NA,255,2
OBJECTS33,3,255,1
OBJECTS2,NA,255,2
OBJECTS40,NA,255,2
OBJECTS21,2,255,1
OBJECTS20,5,255,1
OBJECTS42,3,255,1
OBJECTS28,1,255,1
OBJECTS10,NA,255,2
OBJECTS39,5,255,2
OBJECTS7,NA,255,2
OBJECTS38,2,255,1
OBJECTS44,7,255,1
OBJECTS44,NA,255,2
OBJECTS24,3,255,2
OBJECTS37,NA,255,2
OBJECTS38,NA,255,2
OBJECTS11,NA,255,2
OBJECTS5,2,255,1
OBJECTS5,NA,255,2
OBJECTS46,3,255,1
OBJECTS19,3,255,1
OBJECTS46,NA,255,2
OBJECTS19,NA,255,2
OBJECTS41,6,255,1
OBJECTS10,1,255,1
OBJECTS24,4,255,1
OBJECTS2,2,255,1
OBJECTS49,2,255,1
OBJECTS34,4,255,1
OBJECTS8,4,255,1
OBJECTS35,NA,255,2
OBJECTS47,4,255,2
OBJECTS49,NA,255,2
OBJECTS21,2,255,2
OBJECTS22,NA,255,2
OBJECTS40,3,255,1
OBJECTS26,NA,255,2
OBJECTS32,NA,256,2
OBJECTS22,NA,256,2
OBJECTS42,1,256,1
OBJECTS45,NA,256,2
OBJECTS25,NA,256,2
OBJECTS19,NA,256,2
OBJECTS7,3,256,1
OBJECTS4,NA,256,2
OBJECTS35,NA,256,2
OBJECTS1,NA,256,2
OBJECTS31,NA,256,2
OBJECTS13,NA,256,2
OBJECTS23,NA,256,2
OBJECTS15,2,256,1
OBJECTS16,NA,256,2
OBJECTS36,1,256,2
OBJECTS30,1,256,2
OBJECTS6,1,256,1
OBJECTS9,1,256,2
OBJECTS46,NA,256,2
OBJECTS19,1,256,1
OBJECTS49,NA,256,2
OBJECTS39,4,256,1
OBJECTS35,1,256,1
OBJECTS47,2,256,1
OBJECTS44,NA,256,2
OBJECTS17,NA,256,2
OBJECTS36,1,256,1
OBJECTS13,1,256,1
OBJECTS1,2,256,1
OBJECTS6,1,256,2
OBJECTS3,3,256,2
OBJECTS27,2,256,2
OBJECTS25,4,256,1
OBJECTS15,1,256,2
OBJECTS41,NA,256,2
OBJECTS30,1,256,1
OBJECTS39,4,256,2
OBJECTS40,4,256,1
OBJECTS37,3,256,1
OBJECTS32,4,256,1
OBJECTS14,NA,256,2
OBJECTS5,4,256,1
OBJECTS44,1,256,1
OBJECTS42,NA,256,2
OBJECTS4,4,256,1
OBJECTS29,NA,256,2
OBJECTS10,2,256,1
OBJECTS3,3,256,1
OBJECTS20,3,256,1
OBJECTS28,2,256,1
OBJECTS22,1,256,1
OBJECTS34,NA,256,2
OBJECTS12,4,256,1
OBJECTS38,1,256,1
OBJECTS9,2,256,1
OBJECTS43,1,256,2
OBJECTS29,2,256,1
OBJECTS8,NA,256,2
OBJECTS8,1,256,1
OBJECTS18,2,256,2
OBJECTS26,NA,256,2
OBJECTS41,5,256,1
OBJECTS38,NA,256,2
OBJECTS21,1,256,1
OBJECTS2,NA,256,2
OBJECTS31,1,256,1
OBJECTS16,1,256,1
OBJECTS37,NA,256,2
OBJECTS33,3,256,1
OBJECTS23,2,256,1
OBJECTS46,1,256,1
OBJECTS27,3,256,1
OBJECTS48,NA,256,2
OBJECTS43,2,256,1
OBJECTS50,NA,256,2
OBJECTS33,3,256,2
OBJECTS2,2,256,1
OBJECTS18,3,256,1
OBJECTS45,4,256,1
OBJECTS24,3,256,1
OBJECTS14,1,256,1
OBJECTS34,7,256,1
OBJECTS48,1,256,1
OBJECTS28,NA,256,2
OBJECTS49,1,256,1
OBJECTS7,NA,256,2
OBJECTS11,5,256,1
OBJECTS50,1,256,1
OBJECTS47,2,256,2
OBJECTS12,3,256,2
OBJECTS40,NA,256,2
OBJECTS5,NA,256,2
OBJECTS26,3,256,1
OBJECTS17,2,256,1
OBJECTS20,NA,256,2
OBJECTS24,3,256,2
OBJECTS11,NA,256,2
OBJECTS10,NA,256,2
OBJECTS21,1,256,2
OBJECTS3,5,257,2
OBJECTS1,NA,257,2
OBJECTS19,6,257,1
OBJECTS6,6,257,2
OBJECTS50,NA,257,2
OBJECTS9,4,257,2
OBJECTS49,5,257,1
OBJECTS2,5,257,1
OBJECTS36,6,257,1
OBJECTS8,NA,257,2
OBJECTS10,NA,257,2
OBJECTS4,5,257,1
OBJECTS11,5,257,1
OBJECTS25,NA,257,2
OBJECTS48,4,257,1
OBJECTS22,4,257,1
OBJECTS49,NA,257,2
OBJECTS13,NA,257,2
OBJECTS23,NA,257,2
OBJECTS46,5,257,1
OBJECTS29,NA,257,2
OBJECTS41,NA,257,2
OBJECTS12,4,257,1
OBJECTS30,5,257,2
OBJECTS6,6,257,1
OBJECTS17,7,257,1
OBJECTS20,NA,257,2
OBJECTS35,7,257,1
OBJECTS44,NA,257,2
OBJECTS13,5,257,1
OBJECTS3,4,257,1
OBJECTS32,7,257,1
OBJECTS20,6,257,1
OBJECTS5,6,257,1
OBJECTS26,6,257,1
OBJECTS28,NA,257,2
OBJECTS15,4,257,1
OBJECTS16,5,257,1
OBJECTS42,6,257,1
OBJECTS18,7,257,1
OBJECTS27,4,257,2
OBJECTS33,7,257,1
OBJECTS28,6,257,1
OBJECTS41,7,257,1
OBJECTS45,7,257,1
OBJECTS5,NA,257,2
OBJECTS38,NA,257,2
OBJECTS19,NA,257,2
OBJECTS7,NA,257,2
OBJECTS33,5,257,2
OBJECTS39,7,257,1
OBJECTS36,3,257,2
OBJECTS31,NA,257,2
OBJECTS8,4,257,1
OBJECTS50,5,257,1
OBJECTS15,4,257,2
OBJECTS26,NA,257,2
OBJECTS2,NA,257,2
OBJECTS34,NA,257,2
OBJECTS22,NA,257,2
OBJECTS47,6,257,1
OBJECTS32,NA,257,2
OBJECTS17,NA,257,2
OBJECTS37,7,257,1
OBJECTS1,2,257,1
OBJECTS7,5,257,1
OBJECTS31,6,257,1
OBJECTS29,5,257,1
OBJECTS30,7,257,1
OBJECTS44,5,257,1
OBJECTS14,5,257,1
OBJECTS4,NA,257,2
OBJECTS38,6,257,1
OBJECTS11,NA,257,2
OBJECTS9,4,257,1
OBJECTS43,6,257,1
OBJECTS25,5,257,1
OBJECTS46,NA,257,2
OBJECTS34,7,257,1
OBJECTS43,4,257,2
OBJECTS23,6,257,1
OBJECTS40,NA,257,2
OBJECTS18,7,257,2
OBJECTS21,5,257,1
OBJECTS37,NA,257,2
OBJECTS27,6,257,1
OBJECTS16,NA,257,2
OBJECTS35,NA,257,2
OBJECTS45,NA,257,2
OBJECTS10,4,257,1
OBJECTS14,NA,257,2
OBJECTS42,NA,257,2
OBJECTS24,5,257,2
OBJECTS12,3,257,2
OBJECTS48,NA,257,2
OBJECTS39,7,257,2
OBJECTS21,4,257,2
OBJECTS40,5,257,1
OBJECTS47,6,257,2
OBJECTS24,6,257,1
OBJECTS22,5,259,1
OBJECTS27,6,259,2
OBJECTS36,5,259,1
OBJECTS12,4,259,1
OBJECTS44,NA,259,2
OBJECTS16,3,259,1
OBJECTS30,4,259,1
OBJECTS26,4,259,1
OBJECTS40,NA,259,2
OBJECTS5,4,259,1
OBJECTS40,5,259,1
OBJECTS18,6,259,2
OBJECTS8,6,259,1
OBJECTS6,6,259,1
OBJECTS23,NA,259,2
OBJECTS32,3,259,1
OBJECTS6,4,259,2
OBJECTS17,4,259,1
OBJECTS11,NA,259,2
OBJECTS45,5,259,1
OBJECTS50,1,259,1
OBJECTS3,2,259,2
OBJECTS37,NA,259,2
OBJECTS19,4,259,1
OBJECTS33,2,259,1
OBJECTS47,3,259,1
OBJECTS33,3,259,2
OBJECTS21,3,259,1
OBJECTS50,NA,259,2
OBJECTS22,NA,259,2
OBJECTS3,4,259,1
OBJECTS14,2,259,1
OBJECTS25,3,259,1
OBJECTS23,6,259,1
OBJECTS42,3,259,1
OBJECTS9,5,259,1
OBJECTS26,NA,259,2
OBJECTS5,NA,259,2
OBJECTS1,NA,259,2
OBJECTS13,1,259,1
OBJECTS18,5,259,1
OBJECTS8,NA,259,2
OBJECTS17,NA,259,2
OBJECTS28,4,259,1
OBJECTS29,5,259,1
OBJECTS15,3,259,2
OBJECTS38,2,259,1
OBJECTS36,2,259,2
OBJECTS31,5,259,1
OBJECTS43,2,259,1
OBJECTS9,3,259,2
OBJECTS32,NA,259,2
OBJECTS39,5,259,1
OBJECTS44,4,259,1
OBJECTS7,6,259,1
OBJECTS31,NA,259,2
OBJECTS49,2,259,1
OBJECTS4,NA,259,2
OBJECTS39,5,259,2
OBJECTS10,6,259,1
OBJECTS27,6,259,1
OBJECTS37,3,259,1
OBJECTS46,3,259,1
OBJECTS19,NA,259,2
OBJECTS24,4,259,2
OBJECTS16,NA,259,2
OBJECTS1,6,259,1
OBJECTS7,NA,259,2
OBJECTS2,2,259,1
OBJECTS15,3,259,1
OBJECTS45,NA,259,2
OBJECTS38,NA,259,2
OBJECTS41,6,259,1
OBJECTS25,NA,259,2
OBJECTS30,3,259,2
OBJECTS29,NA,259,2
OBJECTS34,6,259,1
OBJECTS11,6,259,1
OBJECTS49,NA,259,2
OBJECTS2,NA,259,2
OBJECTS13,NA,259,2
OBJECTS41,NA,259,2
OBJECTS48,NA,259,2
OBJECTS12,4,259,2
OBJECTS4,6,259,1
OBJECTS28,NA,259,2
OBJECTS43,1,259,2
OBJECTS21,3,259,2
OBJECTS35,NA,259,2
OBJECTS34,NA,259,2
OBJECTS20,2,259,1
OBJECTS14,NA,259,2
OBJECTS42,NA,259,2
OBJECTS47,2,259,2
OBJECTS10,NA,259,2
OBJECTS24,5,259,1
OBJECTS46,NA,259,2
OBJECTS48,4,259,1
OBJECTS20,NA,259,2
OBJECTS35,7,259,1
OBJECTS24,5,26,1
OBJECTS23,NA,26,2
OBJECTS30,3,26,1
OBJECTS35,3,26,1
OBJECTS26,7,26,1
OBJECTS17,5,26,1
OBJECTS32,3,26,1
OBJECTS2,4,26,1
OBJECTS12,3,26,2
OBJECTS43,2,26,2
OBJECTS20,NA,26,2
OBJECTS10,NA,26,2
OBJECTS24,5,26,2
OBJECTS37,NA,26,2
OBJECTS44,4,26,1
OBJECTS3,3,26,2
OBJECTS36,3,26,2
OBJECTS13,5,26,1
OBJECTS27,6,26,1
OBJECTS41,3,26,1
OBJECTS5,NA,26,2
OBJECTS18,6,26,2
OBJECTS31,NA,26,2
OBJECTS3,5,26,1
OBJECTS46,3,26,1
OBJECTS6,4,26,1
OBJECTS31,3,26,1
OBJECTS47,4,26,1
OBJECTS15,2,26,1
OBJECTS21,2,26,2
OBJECTS28,6,26,1
OBJECTS4,6,26,1
OBJECTS9,2,26,2
OBJECTS47,3,26,2
OBJECTS16,NA,26,2
OBJECTS20,4,26,1
OBJECTS34,NA,26,2
OBJECTS40,3,26,1
OBJECTS25,6,26,1
OBJECTS9,2,26,1
OBJECTS8,3,26,1
OBJECTS16,3,26,1
OBJECTS37,3,26,1
OBJECTS11,NA,26,2
OBJECTS4,NA,26,2
OBJECTS13,NA,26,2
OBJECTS14,3,26,1
OBJECTS19,3,26,1
OBJECTS29,NA,26,2
OBJECTS50,NA,26,2
OBJECTS1,NA,26,2
OBJECTS25,NA,26,2
OBJECTS48,NA,26,2
OBJECTS30,3,26,2
OBJECTS49,2,26,1
OBJECTS12,3,26,1
OBJECTS33,4,26,1
OBJECTS10,2,26,1
OBJECTS26,NA,26,2
OBJECTS18,6,26,1
OBJECTS44,NA,26,2
OBJECTS36,3,26,1
OBJECTS6,3,26,2
OBJECTS38,NA,26,2
OBJECTS39,3,26,2
OBJECTS7,3,26,1
OBJECTS43,2,26,1
OBJECTS48,3,26,1
OBJECTS29,4,26,1
OBJECTS46,NA,26,2
OBJECTS41,NA,26,2
OBJECTS42,NA,26,2
OBJECTS11,2,26,1
OBJECTS8,NA,26,2
OBJECTS45,NA,26,2
OBJECTS2,NA,26,2
OBJECTS49,NA,26,2
OBJECTS1,3,26,1
OBJECTS50,1,26,1
OBJECTS32,NA,26,2
OBJECTS19,NA,26,2
OBJECTS5,5,26,1
OBJECTS7,NA,26,2
OBJECTS21,3,26,1
OBJECTS15,2,26,2
OBJECTS14,NA,26,2
OBJECTS28,NA,26,2
OBJECTS33,4,26,2
OBJECTS45,6,26,1
OBJECTS40,NA,26,2
OBJECTS39,2,26,1
OBJECTS23,6,26,1
OBJECTS22,3,26,1
OBJECTS42,2,26,1
OBJECTS17,NA,26,2
OBJECTS38,2,26,1
OBJECTS35,NA,26,2
OBJECTS34,5,26,1
OBJECTS22,NA,26,2
OBJECTS27,5,26,2
OBJECTS41,NA,260,2
OBJECTS27,7,260,2
OBJECTS28,NA,260,2
OBJECTS45,7,260,1
OBJECTS34,NA,260,2
OBJECTS50,NA,260,2
OBJECTS21,4,260,1
OBJECTS15,5,260,1
OBJECTS16,NA,260,2
OBJECTS20,NA,260,2
OBJECTS22,NA,260,2
OBJECTS36,3,260,1
OBJECTS30,4,260,1
OBJECTS25,NA,260,2
OBJECTS40,NA,260,2
OBJECTS13,NA,260,2
OBJECTS27,7,260,1
OBJECTS49,NA,260,2
OBJECTS7,NA,260,2
OBJECTS48,4,260,1
OBJECTS46,3,260,1
OBJECTS33,5,260,2
OBJECTS8,4,260,1
OBJECTS10,NA,260,2
OBJECTS2,NA,260,2
OBJECTS18,6,260,2
OBJECTS5,NA,260,2
OBJECTS42,NA,260,2
OBJECTS3,3,260,2
OBJECTS14,NA,260,2
OBJECTS42,4,260,1
OBJECTS17,NA,260,2
OBJECTS43,4,260,1
OBJECTS32,5,260,1
OBJECTS12,4,260,1
OBJECTS44,6,260,1
OBJECTS39,5,260,1
OBJECTS8,NA,260,2
OBJECTS9,2,260,2
OBJECTS4,NA,260,2
OBJECTS1,NA,260,2
OBJECTS41,6,260,1
OBJECTS3,2,260,1
OBJECTS29,NA,260,2
OBJECTS32,NA,260,2
OBJECTS26,NA,260,2
OBJECTS39,6,260,2
OBJECTS40,5,260,1
OBJECTS44,NA,260,2
OBJECTS19,NA,260,2
OBJECTS28,6,260,1
OBJECTS19,5,260,1
OBJECTS6,4,260,2
OBJECTS47,6,260,1
OBJECTS7,4,260,1
OBJECTS9,3,260,1
OBJECTS35,7,260,1
OBJECTS30,3,260,2
OBJECTS6,5,260,1
OBJECTS48,NA,260,2
OBJECTS23,3,260,1
OBJECTS37,NA,260,2
OBJECTS11,NA,260,2
OBJECTS35,NA,260,2
OBJECTS14,7,260,1
OBJECTS38,NA,260,2
OBJECTS31,NA,260,2
OBJECTS45,NA,260,2
OBJECTS38,2,260,1
OBJECTS17,6,260,1
OBJECTS33,6,260,1
OBJECTS4,4,260,1
OBJECTS12,3,260,2
OBJECTS50,3,260,1
OBJECTS25,6,260,1
OBJECTS34,7,260,1
OBJECTS15,2,260,2
OBJECTS36,2,260,2
OBJECTS43,3,260,2
OBJECTS49,4,260,1
OBJECTS46,NA,260,2
OBJECTS20,6,260,1
OBJECTS10,2,260,1
OBJECTS16,3,260,1
OBJECTS31,5,260,1
OBJECTS24,6,260,2
OBJECTS1,2,260,1
OBJECTS22,3,260,1
OBJECTS2,5,260,1
OBJECTS11,3,260,1
OBJECTS13,6,260,1
OBJECTS26,7,260,1
OBJECTS24,5,260,1
OBJECTS29,5,260,1
OBJECTS47,6,260,2
OBJECTS37,4,260,1
OBJECTS23,NA,260,2
OBJECTS21,3,260,2
OBJECTS5,5,260,1
OBJECTS18,6,260,1
OBJECTS45,NA,261,2
OBJECTS40,3,261,1
OBJECTS33,2,261,2
OBJECTS41,4,261,1
OBJECTS15,3,261,1
OBJECTS47,2,261,1
OBJECTS9,3,261,1
OBJECTS31,NA,261,2
OBJECTS12,6,261,1
OBJECTS25,3,261,1
OBJECTS21,3,261,1
OBJECTS23,7,261,1
OBJECTS1,3,261,1
OBJECTS18,7,261,2
OBJECTS36,5,261,1
OBJECTS43,4,261,1
OBJECTS42,3,261,1
OBJECTS6,3,261,1
OBJECTS20,3,261,1
OBJECTS3,2,261,2
OBJECTS4,4,261,1
OBJECTS11,3,261,1
OBJECTS38,3,261,1
OBJECTS30,4,261,1
OBJECTS35,5,261,1
OBJECTS14,5,261,1
OBJECTS38,NA,261,2
OBJECTS2,2,261,1
OBJECTS50,2,261,1
OBJECTS42,NA,261,2
OBJECTS45,5,261,1
OBJECTS49,NA,261,2
OBJECTS31,6,261,1
OBJECTS27,3,261,1
OBJECTS37,2,261,1
OBJECTS48,NA,261,2
OBJECTS34,3,261,1
OBJECTS30,3,261,2
OBJECTS10,2,261,1
OBJECTS48,3,261,1
OBJECTS16,2,261,1
OBJECTS40,NA,261,2
OBJECTS10,NA,261,2
OBJECTS5,4,261,1
OBJECTS19,3,261,1
OBJECTS6,3,261,2
OBJECTS7,NA,261,2
OBJECTS26,3,261,1
OBJECTS22,6,261,1
OBJECTS43,5,261,2
OBJECTS32,NA,261,2
OBJECTS28,3,261,1
OBJECTS29,6,261,1
OBJECTS27,3,261,2
OBJECTS8,NA,261,2
OBJECTS29,NA,261,2
OBJECTS16,NA,261,2
OBJECTS24,6,261,2
OBJECTS32,6,261,1
OBJECTS5,NA,261,2
OBJECTS20,NA,261,2
OBJECTS33,3,261,1
OBJECTS2,NA,261,2
OBJECTS41,NA,261,2
OBJECTS46,4,261,1
OBJECTS44,NA,261,2
OBJECTS36,5,261,2
OBJECTS24,6,261,1
OBJECTS49,3,261,1
OBJECTS28,NA,261,2
OBJECTS34,NA,261,2
OBJECTS11,NA,261,2
OBJECTS12,6,261,2
OBJECTS13,NA,261,2
OBJECTS37,NA,261,2
OBJECTS25,NA,261,2
OBJECTS17,NA,261,2
OBJECTS47,3,261,2
OBJECTS9,2,261,2
OBJECTS46,NA,261,2
OBJECTS23,NA,261,2
OBJECTS3,2,261,1
OBJECTS39,2,261,1
OBJECTS22,NA,261,2
OBJECTS1,NA,261,2
OBJECTS19,NA,261,2
OBJECTS8,4,261,1
OBJECTS35,NA,261,2
OBJECTS26,NA,261,2
OBJECTS17,7,261,1
OBJECTS4,NA,261,2
OBJECTS7,4,261,1
OBJECTS14,NA,261,2
OBJECTS39,2,261,2
OBJECTS21,3,261,2
OBJECTS15,3,261,2
OBJECTS44,4,261,1
OBJECTS50,NA,261,2
OBJECTS13,3,261,1
OBJECTS18,7,261,1
OBJECTS35,6,262,1
OBJECTS14,NA,262,2
OBJECTS14,6,262,1
OBJECTS25,6,262,1
OBJECTS8,5,262,1
OBJECTS39,5,262,1
OBJECTS6,3,262,2
OBJECTS2,NA,262,2
OBJECTS33,6,262,2
OBJECTS29,6,262,1
OBJECTS28,NA,262,2
OBJECTS45,5,262,1
OBJECTS43,5,262,1
OBJECTS32,6,262,1
OBJECTS37,5,262,1
OBJECTS18,6,262,2
OBJECTS1,NA,262,2
OBJECTS48,4,262,1
OBJECTS48,NA,262,2
OBJECTS47,5,262,1
OBJECTS41,6,262,1
OBJECTS50,4,262,1
OBJECTS28,5,262,1
OBJECTS3,6,262,2
OBJECTS21,6,262,1
OBJECTS19,5,262,1
OBJECTS30,5,262,1
OBJECTS13,NA,262,2
OBJECTS22,6,262,1
OBJECTS17,4,262,1
OBJECTS35,NA,262,2
OBJECTS16,NA,262,2
OBJECTS23,6,262,1
OBJECTS45,NA,262,2
OBJECTS40,5,262,1
OBJECTS23,NA,262,2
OBJECTS30,6,262,2
OBJECTS9,5,262,1
OBJECTS49,5,262,1
OBJECTS24,3,262,2
OBJECTS42,4,262,1
OBJECTS44,NA,262,2
OBJECTS17,NA,262,2
OBJECTS38,3,262,1
OBJECTS13,6,262,1
OBJECTS26,3,262,1
OBJECTS32,NA,262,2
OBJECTS4,NA,262,2
OBJECTS27,3,262,2
OBJECTS9,6,262,2
OBJECTS25,NA,262,2
OBJECTS12,6,262,1
OBJECTS31,4,262,1
OBJECTS22,NA,262,2
OBJECTS11,NA,262,2
OBJECTS15,5,262,1
OBJECTS11,6,262,1
OBJECTS8,NA,262,2
OBJECTS40,NA,262,2
OBJECTS36,4,262,2
OBJECTS41,NA,262,2
OBJECTS6,4,262,1
OBJECTS18,6,262,1
OBJECTS39,4,262,2
OBJECTS26,NA,262,2
OBJECTS5,4,262,1
OBJECTS1,3,262,1
OBJECTS44,4,262,1
OBJECTS47,4,262,2
OBJECTS29,NA,262,2
OBJECTS5,NA,262,2
OBJECTS43,5,262,2
OBJECTS46,6,262,1
OBJECTS33,5,262,1
OBJECTS36,4,262,1
OBJECTS49,NA,262,2
OBJECTS2,5,262,1
OBJECTS37,NA,262,2
OBJECTS42,NA,262,2
OBJECTS12,6,262,2
OBJECTS31,NA,262,2
OBJECTS7,NA,262,2
OBJECTS4,4,262,1
OBJECTS50,NA,262,2
OBJECTS21,6,262,2
OBJECTS46,NA,262,2
OBJECTS34,3,262,1
OBJECTS3,5,262,1
OBJECTS24,5,262,1
OBJECTS15,6,262,2
OBJECTS38,NA,262,2
OBJECTS27,4,262,1
OBJECTS20,5,262,1
OBJECTS20,NA,262,2
OBJECTS7,5,262,1
OBJECTS19,NA,262,2
OBJECTS34,NA,262,2
OBJECTS16,5,262,1
OBJECTS10,5,262,1
OBJECTS10,NA,262,2
OBJECTS32,4,263,1
OBJECTS30,2,263,1
OBJECTS37,NA,263,2
OBJECTS39,3,263,1
OBJECTS18,3,263,2
OBJECTS9,2,263,1
OBJECTS26,7,263,1
OBJECTS5,5,263,1
OBJECTS24,5,263,2
OBJECTS35,NA,263,2
OBJECTS3,2,263,2
OBJECTS31,4,263,1
OBJECTS14,5,263,1
OBJECTS20,NA,263,2
OBJECTS14,NA,263,2
OBJECTS10,NA,263,2
OBJECTS33,3,263,2
OBJECTS7,NA,263,2
OBJECTS29,5,263,1
OBJECTS31,NA,263,2
OBJECTS46,2,263,1
OBJECTS43,4,263,1
OBJECTS45,3,263,1
OBJECTS49,2,263,1
OBJECTS28,5,263,1
OBJECTS42,NA,263,2
OBJECTS26,NA,263,2
OBJECTS47,3,263,1
OBJECTS22,NA,263,2
OBJECTS36,3,263,1
OBJECTS44,NA,263,2
OBJECTS4,4,263,1
OBJECTS7,2,263,1
OBJECTS42,4,263,1
OBJECTS5,NA,263,2
OBJECTS18,3,263,1
OBJECTS25,NA,263,2
OBJECTS43,4,263,2
OBJECTS8,2,263,1
OBJECTS6,4,263,2
OBJECTS32,NA,263,2
OBJECTS29,NA,263,2
OBJECTS22,3,263,1
OBJECTS16,NA,263,2
OBJECTS23,NA,263,2
OBJECTS10,2,263,1
OBJECTS38,4,263,1
OBJECTS50,3,263,1
OBJECTS17,4,263,1
OBJECTS48,4,263,1
OBJECTS28,NA,263,2
OBJECTS21,2,263,1
OBJECTS9,2,263,2
OBJECTS13,5,263,1
OBJECTS30,2,263,2
OBJECTS33,4,263,1
OBJECTS6,5,263,1
OBJECTS16,2,263,1
OBJECTS44,3,263,1
OBJECTS35,3,263,1
OBJECTS40,3,263,1
OBJECTS50,NA,263,2
OBJECTS34,4,263,1
OBJECTS45,NA,263,2
OBJECTS48,NA,263,2
OBJECTS39,3,263,2
OBJECTS12,4,263,2
OBJECTS47,3,263,2
OBJECTS2,NA,263,2
OBJECTS19,2,263,1
OBJECTS27,4,263,2
OBJECTS19,NA,263,2
OBJECTS1,NA,263,2
OBJECTS20,3,263,1
OBJECTS34,NA,263,2
OBJECTS41,4,263,1
