Item_2,Value,FamId,is_repeated
SCENES15,6,139,1
SCENES22,NA,139,2
SCENES13,NA,139,2
SCENES13,4,139,1
SCENES8,NA,139,2
SCENES16,6,139,1
SCENES3,2,139,1
SCENES47,7,139,2
SCENES12,4,139,2
SCENES11,NA,139,2
SCENES22,3,139,1
SCENES37,7,139,1
SCENES39,2,139,2
SCENES23,3,139,1
SCENES21,3,139,2
SCENES44,4,139,1
SCENES10,3,139,1
SCENES30,4,139,2
SCENES46,7,139,1
SCENES31,NA,139,2
SCENES5,NA,139,2
SCENES49,NA,139,2
SCENES45,4,139,1
SCENES43,3,139,2
SCENES33,4,139,1
SCENES30,4,139,1
SCENES49,2,139,1
SCENES32,NA,139,2
SCENES34,NA,139,2
SCENES6,3,139,1
SCENES12,2,139,1
SCENES28,6,14,1
SCENES44,5,14,1
SCENES40,6,14,1
SCENES1,NA,14,2
SCENES48,1,14,1
SCENES35,1,14,1
SCENES24,1,14,2
SCENES30,1,14,2
SCENES9,4,14,2
SCENES30,1,14,1
SCENES32,NA,14,2
SCENES47,6,14,1
SCENES31,4,14,1
SCENES37,3,14,1
SCENES33,4,14,2
SCENES18,1,14,2
SCENES26,NA,14,2
SCENES10,NA,14,2
SCENES29,7,14,1
SCENES31,NA,14,2
SCENES3,1,14,1
SCENES4,4,14,1
SCENES40,NA,14,2
SCENES17,NA,14,2
SCENES28,NA,14,2
SCENES32,1,14,1
SCENES22,1,14,1
SCENES12,5,14,2
SCENES43,2,14,2
SCENES19,1,14,1
SCENES10,5,14,1
SCENES1,6,14,1
SCENES44,NA,14,2
SCENES45,NA,14,2
SCENES37,NA,14,2
SCENES14,6,14,1
SCENES19,NA,14,2
SCENES29,NA,14,2
SCENES36,1,14,1
SCENES8,NA,14,2
SCENES5,6,14,1
SCENES16,NA,14,2
SCENES6,2,14,1
SCENES33,3,14,1
SCENES18,1,14,1
SCENES24,1,14,1
SCENES48,NA,14,2
SCENES23,1,14,1
SCENES43,2,14,1
SCENES22,NA,14,2
SCENES17,1,14,1
SCENES16,6,14,1
SCENES25,1,14,1
SCENES25,NA,14,2
SCENES36,1,14,2
SCENES47,6,14,2
SCENES9,4,14,1
SCENES39,1,14,2
SCENES15,7,14,1
SCENES35,NA,14,2
SCENES21,4,14,1
SCENES20,2,14,1
SCENES7,4,14,1
SCENES11,2,14,1
SCENES8,5,14,1
SCENES11,NA,14,2
SCENES26,1,14,1
SCENES6,1,14,2
SCENES39,1,14,1
SCENES49,1,14,1
SCENES41,NA,14,2
SCENES46,6,14,1
SCENES21,6,14,2
SCENES42,1,14,1
SCENES14,NA,14,2
SCENES38,1,14,1
SCENES20,NA,14,2
SCENES7,NA,14,2
SCENES45,1,14,1
SCENES15,6,14,2
SCENES5,NA,14,2
SCENES2,2,14,1
SCENES41,1,14,1
SCENES23,NA,14,2
SCENES4,NA,14,2
SCENES3,1,14,2
SCENES46,NA,14,2
SCENES27,4,14,1
SCENES42,NA,14,2
SCENES38,NA,14,2
SCENES50,NA,14,2
SCENES13,4,14,1
SCENES34,4,14,1
SCENES34,NA,14,2
SCENES49,NA,14,2
SCENES50,4,14,1
SCENES27,3,14,2
SCENES12,4,14,1
SCENES2,NA,14,2
SCENES13,NA,14,2
SCENES4,NA,140,2
SCENES32,1,140,1
SCENES2,NA,140,2
SCENES31,6,140,1
SCENES8,NA,140,2
SCENES38,NA,140,2
SCENES21,7,140,2
SCENES42,NA,140,2
SCENES7,3,140,1
SCENES34,1,140,1
SCENES5,7,140,1
SCENES48,NA,140,2
SCENES18,1,140,2
SCENES17,2,140,1
SCENES9,5,140,1
SCENES47,3,140,2
SCENES43,1,140,1
SCENES49,NA,140,2
SCENES22,NA,140,2
SCENES46,7,140,1
SCENES11,NA,140,2
SCENES33,5,140,2
SCENES31,NA,140,2
SCENES35,NA,140,2
SCENES25,NA,140,2
SCENES29,NA,140,2
SCENES50,NA,140,2
SCENES40,NA,140,2
SCENES15,7,140,1
SCENES40,6,140,1
SCENES34,NA,140,2
SCENES27,6,140,2
SCENES4,5,140,1
SCENES36,1,140,2
SCENES15,7,140,2
SCENES28,NA,140,2
SCENES20,4,140,1
SCENES44,6,140,1
SCENES24,1,140,2
SCENES39,1,140,1
SCENES26,NA,140,2
SCENES10,NA,140,2
SCENES25,1,140,1
SCENES9,5,140,2
SCENES6,1,140,1
SCENES30,5,140,2
SCENES32,NA,140,2
SCENES24,1,140,1
SCENES45,1,140,1
SCENES49,3,140,1
SCENES6,1,140,2
SCENES14,NA,140,2
SCENES13,5,140,1
SCENES37,6,140,1
SCENES41,1,140,1
SCENES23,NA,140,2
SCENES11,2,140,1
SCENES29,7,140,1
SCENES48,3,140,1
SCENES50,5,140,1
SCENES7,NA,140,2
SCENES12,6,140,2
SCENES46,NA,140,2
SCENES21,7,140,1
SCENES36,1,140,1
SCENES3,1,140,1
SCENES22,1,140,1
SCENES18,1,140,1
SCENES16,6,140,1
SCENES26,1,140,1
SCENES44,NA,140,2
SCENES16,NA,140,2
SCENES10,5,140,1
SCENES1,NA,140,2
SCENES30,3,140,1
SCENES35,1,140,1
SCENES47,4,140,1
SCENES43,2,140,2
SCENES1,3,140,1
SCENES5,NA,140,2
SCENES19,NA,140,2
SCENES13,NA,140,2
SCENES19,1,140,1
SCENES41,NA,140,2
SCENES28,7,140,1
SCENES3,1,140,2
SCENES2,1,140,1
SCENES38,1,140,1
SCENES23,4,140,1
SCENES39,1,140,2
SCENES20,NA,140,2
SCENES27,6,140,1
SCENES37,NA,140,2
SCENES33,6,140,1
SCENES12,5,140,1
SCENES8,7,140,1
SCENES17,NA,140,2
SCENES45,NA,140,2
SCENES14,6,140,1
SCENES42,1,140,1
SCENES21,3,141,2
SCENES9,2,141,1
SCENES43,1,141,2
SCENES2,NA,141,2
SCENES47,7,141,2
SCENES2,2,141,1
SCENES29,7,141,1
SCENES6,2,141,1
SCENES25,NA,141,2
SCENES48,2,141,1
SCENES25,1,141,1
SCENES21,2,141,1
SCENES45,1,141,1
SCENES13,NA,141,2
SCENES36,1,141,1
SCENES43,1,141,1
SCENES5,5,141,1
SCENES46,7,141,1
SCENES11,NA,141,2
SCENES15,7,141,1
SCENES26,NA,141,2
SCENES13,7,141,1
SCENES29,NA,141,2
SCENES49,1,141,1
SCENES19,1,141,1
SCENES18,1,141,2
SCENES30,5,141,2
SCENES45,NA,141,2
SCENES23,1,141,1
SCENES49,NA,141,2
SCENES17,1,141,1
SCENES11,1,141,1
SCENES34,5,141,1
SCENES41,1,141,1
SCENES16,3,141,1
SCENES3,1,141,2
SCENES15,7,141,2
SCENES33,1,141,2
SCENES23,NA,141,2
SCENES39,1,141,2
SCENES7,3,141,1
SCENES39,1,141,1
SCENES38,NA,141,2
SCENES22,1,141,1
SCENES26,1,141,1
SCENES31,7,141,1
SCENES36,1,141,2
SCENES48,NA,141,2
SCENES41,NA,141,2
SCENES8,5,141,1
SCENES44,NA,141,2
SCENES24,2,141,1
SCENES47,7,141,1
SCENES44,5,141,1
SCENES42,1,141,1
SCENES32,NA,141,2
SCENES50,NA,141,2
SCENES1,NA,141,2
SCENES50,3,141,1
SCENES38,1,141,1
SCENES27,2,141,2
SCENES10,2,141,1
SCENES12,7,141,2
SCENES35,1,141,1
SCENES18,2,141,1
SCENES8,NA,141,2
SCENES46,NA,141,2
SCENES33,2,141,1
SCENES27,3,141,1
SCENES40,NA,141,2
SCENES1,2,141,1
SCENES14,NA,141,2
SCENES42,NA,141,2
SCENES31,NA,141,2
SCENES3,1,141,1
SCENES5,NA,141,2
SCENES20,5,141,1
SCENES4,NA,141,2
SCENES37,2,141,1
SCENES14,5,141,1
SCENES10,NA,141,2
SCENES6,1,141,2
SCENES20,NA,141,2
SCENES30,5,141,1
SCENES7,NA,141,2
SCENES12,6,141,1
SCENES9,1,141,2
SCENES17,NA,141,2
SCENES35,NA,141,2
SCENES40,3,141,1
SCENES24,1,141,2
SCENES28,NA,141,2
SCENES16,NA,141,2
SCENES19,NA,141,2
SCENES37,NA,141,2
SCENES28,5,141,1
SCENES4,4,141,1
SCENES34,NA,141,2
SCENES22,NA,141,2
SCENES32,1,141,1
SCENES10,6,142,1
SCENES45,NA,142,2
SCENES15,7,142,1
SCENES26,2,142,1
SCENES50,3,142,1
SCENES23,2,142,1
SCENES5,6,142,1
SCENES38,1,142,1
SCENES37,NA,142,2
SCENES20,NA,142,2
SCENES9,5,142,1
SCENES10,NA,142,2
SCENES14,6,142,1
SCENES38,NA,142,2
SCENES29,NA,142,2
SCENES8,NA,142,2
SCENES50,NA,142,2
SCENES14,NA,142,2
SCENES39,2,142,1
SCENES21,5,142,2
SCENES43,1,142,1
SCENES18,1,142,2
SCENES5,NA,142,2
SCENES34,NA,142,2
SCENES22,NA,142,2
SCENES23,NA,142,2
SCENES24,2,142,2
SCENES44,NA,142,2
SCENES43,1,142,2
SCENES25,NA,142,2
SCENES33,6,142,2
SCENES18,1,142,1
SCENES27,6,142,2
SCENES26,NA,142,2
SCENES16,NA,142,2
SCENES42,NA,142,2
SCENES6,2,142,2
SCENES34,6,142,1
SCENES1,NA,142,2
SCENES13,5,142,1
SCENES48,3,142,1
SCENES28,5,142,1
SCENES4,4,142,1
SCENES48,NA,142,2
SCENES30,6,142,2
SCENES7,3,142,1
SCENES47,5,142,1
SCENES32,3,142,1
SCENES1,3,142,1
SCENES22,1,142,1
SCENES7,NA,142,2
SCENES17,NA,142,2
SCENES47,3,142,2
SCENES3,1,142,2
SCENES24,2,142,1
SCENES6,2,142,1
SCENES13,NA,142,2
SCENES49,NA,142,2
SCENES8,4,142,1
SCENES46,6,142,1
SCENES33,6,142,1
SCENES30,6,142,1
SCENES28,NA,142,2
SCENES27,6,142,1
SCENES11,NA,142,2
SCENES3,1,142,1
SCENES9,3,142,2
SCENES11,2,142,1
SCENES17,2,142,1
SCENES41,NA,142,2
SCENES2,2,142,1
SCENES12,6,142,1
SCENES35,NA,142,2
SCENES20,2,142,1
SCENES4,NA,142,2
SCENES45,2,142,1
SCENES42,2,142,1
SCENES44,5,142,1
SCENES37,2,142,1
SCENES35,1,142,1
SCENES32,NA,142,2
SCENES40,6,142,1
SCENES31,5,142,1
SCENES25,1,142,1
SCENES40,NA,142,2
SCENES15,7,142,2
SCENES19,NA,142,2
SCENES41,1,142,1
SCENES19,1,142,1
SCENES39,2,142,2
SCENES2,NA,142,2
SCENES21,5,142,1
SCENES16,6,142,1
SCENES12,5,142,2
SCENES36,1,142,2
SCENES31,NA,142,2
SCENES49,2,142,1
SCENES46,NA,142,2
SCENES36,1,142,1
SCENES29,6,142,1
SCENES29,NA,143,2
SCENES25,NA,143,2
SCENES39,1,143,1
SCENES22,NA,143,2
SCENES15,7,143,1
SCENES42,NA,143,2
SCENES43,1,143,1
SCENES3,1,143,2
SCENES19,NA,143,2
SCENES9,7,143,1
SCENES20,NA,143,2
SCENES29,6,143,1
SCENES34,6,143,1
SCENES21,7,143,2
SCENES1,6,143,1
SCENES41,1,143,1
SCENES4,5,143,1
SCENES23,3,143,1
SCENES14,5,143,1
SCENES42,1,143,1
SCENES9,7,143,2
SCENES47,7,143,2
SCENES1,NA,143,2
SCENES44,NA,143,2
SCENES47,7,143,1
SCENES49,NA,143,2
SCENES23,NA,143,2
SCENES41,NA,143,2
SCENES24,1,143,2
SCENES35,1,143,1
SCENES32,NA,143,2
SCENES6,2,143,1
SCENES3,1,143,1
SCENES13,NA,143,2
SCENES24,1,143,1
SCENES43,1,143,2
SCENES17,NA,143,2
SCENES37,4,143,1
SCENES28,NA,143,2
SCENES34,NA,143,2
SCENES14,NA,143,2
SCENES17,3,143,1
SCENES35,NA,143,2
SCENES8,7,143,1
SCENES49,2,143,1
SCENES30,3,143,1
SCENES27,3,143,1
SCENES18,2,143,1
SCENES20,5,143,1
SCENES30,2,143,2
SCENES27,3,143,2
SCENES25,1,143,1
SCENES8,NA,143,2
SCENES38,1,143,1
SCENES7,5,143,1
SCENES37,NA,143,2
SCENES31,7,143,1
SCENES33,2,143,2
SCENES18,2,143,2
SCENES33,2,143,1
SCENES38,NA,143,2
SCENES16,NA,143,2
SCENES15,7,143,2
SCENES28,4,143,1
SCENES21,7,143,1
SCENES19,1,143,1
SCENES5,NA,143,2
SCENES4,NA,143,2
SCENES32,1,143,1
SCENES40,NA,143,2
SCENES10,7,143,1
SCENES22,2,143,1
SCENES11,2,143,1
SCENES45,2,143,1
SCENES12,4,143,1
SCENES16,7,143,1
SCENES6,1,143,2
SCENES5,5,143,1
SCENES7,NA,143,2
SCENES12,3,143,2
SCENES31,NA,143,2
SCENES45,NA,143,2
SCENES48,NA,143,2
SCENES10,NA,143,2
SCENES36,1,143,1
SCENES46,7,143,1
SCENES50,3,143,1
SCENES44,5,143,1
SCENES26,1,143,1
SCENES46,NA,143,2
SCENES26,NA,143,2
SCENES48,2,143,1
SCENES13,6,143,1
SCENES40,6,143,1
SCENES2,NA,143,2
SCENES2,3,143,1
SCENES50,NA,143,2
SCENES11,NA,143,2
SCENES39,1,143,2
SCENES36,1,143,2
SCENES29,NA,144,2
SCENES39,3,144,1
SCENES6,2,144,1
SCENES4,NA,144,2
SCENES28,NA,144,2
SCENES25,NA,144,2
SCENES21,4,144,2
SCENES47,6,144,1
SCENES40,5,144,1
SCENES15,5,144,1
SCENES50,NA,144,2
SCENES5,NA,144,2
SCENES37,5,144,1
SCENES1,NA,144,2
SCENES49,3,144,1
SCENES17,NA,144,2
SCENES31,NA,144,2
SCENES48,3,144,1
SCENES35,2,144,1
SCENES47,7,144,2
SCENES3,3,144,2
SCENES19,2,144,1
SCENES42,4,144,1
SCENES30,4,144,1
SCENES25,2,144,1
SCENES20,NA,144,2
SCENES42,NA,144,2
SCENES43,2,144,2
SCENES9,4,144,1
SCENES26,2,144,1
SCENES11,NA,144,2
SCENES22,NA,144,2
SCENES37,NA,144,2
SCENES14,NA,144,2
SCENES44,4,144,1
SCENES49,NA,144,2
SCENES8,4,144,1
SCENES13,6,144,1
SCENES24,2,144,1
SCENES10,NA,144,2
SCENES41,NA,144,2
SCENES38,NA,144,2
SCENES26,NA,144,2
SCENES44,NA,144,2
SCENES40,NA,144,2
SCENES20,4,144,1
SCENES38,3,144,1
SCENES7,4,144,1
SCENES28,5,144,1
SCENES1,5,144,1
SCENES43,3,144,1
SCENES33,4,144,1
SCENES48,NA,144,2
SCENES14,5,144,1
SCENES19,NA,144,2
SCENES23,2,144,1
SCENES16,NA,144,2
SCENES17,4,144,1
SCENES27,4,144,2
SCENES4,5,144,1
SCENES32,3,144,1
SCENES9,4,144,2
SCENES31,6,144,1
SCENES16,5,144,1
SCENES6,2,144,2
SCENES3,2,144,1
SCENES21,4,144,1
SCENES33,4,144,2
SCENES34,5,144,1
SCENES34,NA,144,2
SCENES22,2,144,1
SCENES45,NA,144,2
SCENES32,NA,144,2
SCENES27,4,144,1
SCENES50,6,144,1
SCENES41,3,144,1
SCENES18,3,144,1
SCENES2,NA,144,2
SCENES12,6,144,1
SCENES23,NA,144,2
SCENES12,6,144,2
SCENES18,2,144,2
SCENES29,7,144,1
SCENES5,6,144,1
SCENES46,NA,144,2
SCENES45,4,144,1
SCENES24,3,144,2
SCENES30,4,144,2
SCENES36,2,144,1
SCENES7,NA,144,2
SCENES35,NA,144,2
SCENES8,NA,144,2
SCENES13,NA,144,2
SCENES36,2,144,2
SCENES39,2,144,2
SCENES11,2,144,1
SCENES46,6,144,1
SCENES10,5,144,1
SCENES15,5,144,2
SCENES2,4,144,1
SCENES29,6,145,1
SCENES50,6,145,1
SCENES11,NA,145,2
SCENES34,NA,145,2
SCENES8,NA,145,2
SCENES4,4,145,1
SCENES7,NA,145,2
SCENES32,NA,145,2
SCENES41,3,145,1
SCENES40,NA,145,2
SCENES23,NA,145,2
SCENES6,3,145,1
SCENES20,NA,145,2
SCENES10,NA,145,2
SCENES27,3,145,2
SCENES49,2,145,1
SCENES43,3,145,1
SCENES25,2,145,1
SCENES22,2,145,1
SCENES44,4,145,1
SCENES23,2,145,1
SCENES13,NA,145,2
SCENES20,4,145,1
SCENES28,5,145,1
SCENES48,2,145,1
SCENES45,4,145,1
SCENES37,NA,145,2
SCENES45,NA,145,2
SCENES50,NA,145,2
SCENES12,6,145,1
SCENES27,2,145,1
SCENES6,2,145,2
SCENES33,4,145,2
SCENES35,NA,145,2
SCENES18,2,145,1
SCENES24,2,145,1
SCENES3,1,145,2
SCENES26,NA,145,2
SCENES29,NA,145,2
SCENES9,4,145,1
SCENES40,3,145,1
SCENES47,7,145,1
SCENES42,NA,145,2
SCENES28,NA,145,2
SCENES19,2,145,1
SCENES5,7,145,1
SCENES11,2,145,1
SCENES38,1,145,1
SCENES31,6,145,1
SCENES31,NA,145,2
SCENES34,5,145,1
SCENES44,NA,145,2
SCENES26,1,145,1
SCENES1,5,145,1
SCENES17,2,145,1
SCENES2,4,145,1
SCENES15,3,145,1
SCENES3,1,145,1
SCENES24,2,145,2
SCENES16,NA,145,2
SCENES42,4,145,1
SCENES48,NA,145,2
SCENES14,NA,145,2
SCENES2,NA,145,2
SCENES22,NA,145,2
SCENES1,NA,145,2
SCENES41,NA,145,2
SCENES46,6,145,1
SCENES8,4,145,1
SCENES19,NA,145,2
SCENES15,3,145,2
SCENES30,2,145,2
SCENES7,4,145,1
SCENES25,NA,145,2
SCENES10,4,145,1
SCENES36,2,145,2
SCENES33,4,145,1
SCENES14,6,145,1
SCENES21,6,145,2
SCENES46,NA,145,2
SCENES37,5,145,1
SCENES12,7,145,2
SCENES35,1,145,1
SCENES39,1,145,1
SCENES5,NA,145,2
SCENES4,NA,145,2
SCENES36,2,145,1
SCENES39,2,145,2
SCENES32,3,145,1
SCENES30,3,145,1
SCENES21,7,145,1
SCENES17,NA,145,2
SCENES43,3,145,2
SCENES9,4,145,2
SCENES38,NA,145,2
SCENES13,5,145,1
SCENES16,4,145,1
SCENES47,7,145,2
SCENES18,2,145,2
SCENES49,NA,145,2
SCENES28,NA,146,2
SCENES24,5,146,2
SCENES7,6,146,1
SCENES32,5,146,1
SCENES29,NA,146,2
SCENES4,6,146,1
SCENES50,5,146,1
SCENES18,4,146,1
SCENES16,6,146,1
SCENES15,6,146,1
SCENES2,NA,146,2
SCENES22,NA,146,2
SCENES27,6,146,1
SCENES17,NA,146,2
SCENES20,NA,146,2
SCENES40,NA,146,2
SCENES1,6,146,1
SCENES45,NA,146,2
SCENES5,6,146,1
SCENES6,4,146,2
SCENES21,6,146,2
SCENES6,4,146,1
SCENES42,NA,146,2
SCENES4,NA,146,2
SCENES34,NA,146,2
SCENES40,6,146,1
SCENES26,4,146,1
SCENES12,5,146,1
SCENES11,4,146,1
SCENES14,NA,146,2
SCENES24,4,146,1
SCENES27,5,146,2
SCENES20,5,146,1
SCENES47,6,146,2
SCENES35,5,146,1
SCENES5,NA,146,2
SCENES36,4,146,1
SCENES46,NA,146,2
SCENES29,6,146,1
SCENES37,NA,146,2
SCENES31,NA,146,2
SCENES47,6,146,1
SCENES43,5,146,1
SCENES15,6,146,2
SCENES49,4,146,1
SCENES7,NA,146,2
SCENES45,5,146,1
SCENES9,6,146,1
SCENES41,NA,146,2
SCENES13,NA,146,2
SCENES39,6,146,1
SCENES50,NA,146,2
SCENES22,4,146,1
SCENES26,NA,146,2
SCENES8,6,146,1
SCENES41,4,146,1
SCENES42,4,146,1
SCENES3,4,146,2
SCENES33,6,146,1
SCENES49,NA,146,2
SCENES32,NA,146,2
SCENES18,4,146,2
SCENES10,NA,146,2
SCENES48,NA,146,2
SCENES34,6,146,1
SCENES25,NA,146,2
SCENES21,6,146,1
SCENES14,6,146,1
SCENES30,6,146,2
SCENES23,5,146,1
SCENES10,5,146,1
SCENES19,4,146,1
SCENES36,4,146,2
SCENES11,NA,146,2
SCENES35,NA,146,2
SCENES44,NA,146,2
SCENES39,6,146,2
SCENES31,6,146,1
SCENES37,6,146,1
SCENES46,6,146,1
SCENES3,4,146,1
SCENES1,NA,146,2
SCENES13,6,146,1
SCENES44,6,146,1
SCENES12,5,146,2
SCENES28,6,146,1
SCENES43,5,146,2
SCENES30,5,146,1
SCENES33,6,146,2
SCENES38,NA,146,2
SCENES19,NA,146,2
SCENES8,NA,146,2
SCENES48,4,146,1
SCENES25,4,146,1
SCENES23,NA,146,2
SCENES16,NA,146,2
SCENES17,5,146,1
SCENES9,6,146,2
SCENES38,5,146,1
SCENES2,4,146,1
SCENES10,NA,147,2
SCENES26,1,147,1
SCENES20,3,147,1
SCENES35,NA,147,2
SCENES24,1,147,2
SCENES25,1,147,1
SCENES48,NA,147,2
SCENES20,NA,147,2
SCENES13,NA,147,2
SCENES46,6,147,1
SCENES48,4,147,1
SCENES46,NA,147,2
SCENES39,1,147,1
SCENES33,5,147,1
SCENES17,NA,147,2
SCENES50,NA,147,2
SCENES26,NA,147,2
SCENES2,1,147,1
SCENES23,NA,147,2
SCENES19,1,147,1
SCENES23,2,147,1
SCENES28,4,147,1
SCENES17,2,147,1
SCENES41,NA,147,2
SCENES47,5,147,1
SCENES33,5,147,2
SCENES28,NA,147,2
SCENES9,3,147,1
SCENES24,1,147,1
SCENES22,NA,147,2
SCENES6,1,147,1
SCENES4,NA,147,2
SCENES25,NA,147,2
SCENES50,3,147,1
SCENES6,1,147,2
SCENES43,4,147,1
SCENES3,1,147,1
SCENES36,1,147,1
SCENES36,1,147,2
SCENES16,NA,147,2
SCENES18,1,147,1
SCENES1,5,147,1
SCENES5,3,147,1
SCENES18,1,147,2
SCENES19,NA,147,2
SCENES4,4,147,1
SCENES27,3,147,1
SCENES45,6,147,1
SCENES21,1,147,1
SCENES2,NA,147,2
SCENES30,4,147,2
SCENES29,NA,147,2
SCENES47,3,147,2
SCENES21,2,147,2
SCENES37,4,147,1
SCENES31,NA,147,2
SCENES38,NA,147,2
SCENES39,1,147,2
SCENES5,NA,147,2
SCENES15,3,147,1
SCENES44,6,147,1
SCENES10,3,147,1
SCENES49,NA,147,2
SCENES22,1,147,1
SCENES12,6,147,2
SCENES27,4,147,2
SCENES7,2,147,1
SCENES43,3,147,2
SCENES40,5,147,1
SCENES44,NA,147,2
SCENES7,NA,147,2
SCENES45,NA,147,2
SCENES40,NA,147,2
SCENES12,6,147,1
SCENES41,1,147,1
SCENES35,1,147,1
SCENES42,NA,147,2
SCENES14,NA,147,2
SCENES11,NA,147,2
SCENES3,1,147,2
SCENES1,NA,147,2
SCENES11,1,147,1
SCENES30,4,147,1
SCENES34,5,147,1
SCENES49,2,147,1
SCENES8,3,147,1
SCENES8,NA,147,2
SCENES14,5,147,1
SCENES9,3,147,2
SCENES15,5,147,2
SCENES42,5,147,1
SCENES37,NA,147,2
SCENES29,4,147,1
SCENES38,1,147,1
SCENES32,NA,147,2
SCENES16,5,147,1
SCENES32,2,147,1
SCENES13,6,147,1
SCENES34,NA,147,2
SCENES31,6,147,1
SCENES26,1,148,1
SCENES19,1,148,1
SCENES47,5,148,1
SCENES48,NA,148,2
SCENES24,3,148,2
SCENES10,7,148,1
SCENES20,2,148,1
SCENES49,1,148,1
SCENES12,6,148,2
SCENES9,6,148,1
SCENES29,6,148,1
SCENES46,7,148,1
SCENES2,3,148,1
SCENES39,1,148,2
SCENES44,NA,148,2
SCENES18,1,148,2
SCENES43,1,148,2
SCENES15,6,148,1
SCENES17,2,148,1
SCENES38,1,148,1
SCENES2,NA,148,2
SCENES19,NA,148,2
SCENES33,4,148,1
SCENES31,6,148,1
SCENES44,5,148,1
SCENES34,5,148,1
SCENES20,NA,148,2
SCENES28,6,148,1
SCENES23,1,148,1
SCENES39,1,148,1
SCENES6,1,148,2
SCENES35,5,148,1
SCENES7,NA,148,2
SCENES37,6,148,1
SCENES21,4,148,2
SCENES49,NA,148,2
SCENES7,5,148,1
SCENES8,NA,148,2
SCENES21,4,148,1
SCENES41,NA,148,2
SCENES12,7,148,1
SCENES36,1,148,1
SCENES27,5,148,1
SCENES50,3,148,1
SCENES23,NA,148,2
SCENES42,NA,148,2
SCENES25,1,148,1
SCENES18,1,148,1
SCENES32,2,148,1
SCENES14,5,148,1
SCENES22,NA,148,2
SCENES34,NA,148,2
SCENES9,5,148,2
SCENES5,NA,148,2
SCENES29,NA,148,2
SCENES48,1,148,1
SCENES15,6,148,2
SCENES40,5,148,1
SCENES31,NA,148,2
SCENES36,1,148,2
SCENES33,5,148,2
SCENES47,4,148,2
SCENES8,5,148,1
SCENES46,NA,148,2
SCENES45,NA,148,2
SCENES14,NA,148,2
SCENES11,NA,148,2
SCENES43,1,148,1
SCENES28,NA,148,2
SCENES11,1,148,1
SCENES16,NA,148,2
SCENES32,NA,148,2
SCENES41,1,148,1
SCENES26,NA,148,2
SCENES38,NA,148,2
SCENES24,4,148,1
SCENES5,7,148,1
SCENES27,5,148,2
SCENES10,NA,148,2
SCENES13,4,148,1
SCENES4,NA,148,2
SCENES30,3,148,2
SCENES1,5,148,1
SCENES16,5,148,1
SCENES22,1,148,1
SCENES45,1,148,1
SCENES6,1,148,1
SCENES1,NA,148,2
SCENES25,NA,148,2
SCENES17,NA,148,2
SCENES30,4,148,1
SCENES3,1,148,1
SCENES42,3,148,1
SCENES13,NA,148,2
SCENES35,NA,148,2
SCENES40,NA,148,2
SCENES3,1,148,2
SCENES4,4,148,1
SCENES37,NA,148,2
SCENES50,NA,148,2
SCENES39,3,149,1
SCENES11,4,149,1
SCENES47,6,149,1
SCENES26,NA,149,2
SCENES15,5,149,2
SCENES18,2,149,2
SCENES11,NA,149,2
SCENES9,4,149,1
SCENES45,3,149,1
SCENES43,3,149,1
SCENES2,3,149,1
SCENES36,3,149,2
SCENES6,2,149,1
SCENES14,5,149,1
SCENES12,5,149,1
SCENES42,2,149,1
SCENES38,2,149,1
SCENES19,1,149,1
SCENES46,6,149,1
SCENES35,NA,149,2
SCENES16,5,149,1
SCENES41,2,149,1
SCENES10,5,149,1
SCENES15,5,149,1
SCENES21,5,149,2
SCENES38,NA,149,2
SCENES8,NA,149,2
SCENES17,4,149,1
SCENES40,3,149,1
SCENES28,6,149,1
SCENES32,NA,149,2
SCENES48,3,149,1
SCENES31,5,149,1
SCENES33,5,149,2
SCENES36,2,149,1
SCENES10,NA,149,2
SCENES3,1,149,1
SCENES8,4,149,1
SCENES29,6,149,1
SCENES6,2,149,2
SCENES24,2,149,2
SCENES12,5,149,2
SCENES49,4,149,1
SCENES41,NA,149,2
SCENES44,5,149,1
SCENES37,NA,149,2
SCENES39,3,149,2
SCENES20,1,149,1
SCENES47,6,149,2
SCENES7,5,149,1
SCENES34,6,149,1
SCENES25,2,149,1
SCENES32,3,149,1
SCENES48,NA,149,2
SCENES23,NA,149,2
SCENES35,2,149,1
SCENES31,NA,149,2
SCENES18,3,149,1
SCENES7,NA,149,2
SCENES1,5,149,1
SCENES40,NA,149,2
SCENES1,NA,149,2
SCENES17,NA,149,2
SCENES5,5,149,1
SCENES21,5,149,1
SCENES49,NA,149,2
SCENES13,NA,149,2
SCENES22,NA,149,2
SCENES13,5,149,1
SCENES9,4,149,2
SCENES33,5,149,1
SCENES43,3,149,2
SCENES26,2,149,1
SCENES50,NA,149,2
SCENES27,6,149,2
SCENES3,1,149,2
SCENES20,NA,149,2
SCENES44,NA,149,2
SCENES23,5,149,1
SCENES46,NA,149,2
SCENES27,6,149,1
SCENES28,NA,149,2
SCENES14,NA,149,2
SCENES37,5,149,1
SCENES5,NA,149,2
SCENES42,NA,149,2
SCENES25,NA,149,2
SCENES24,3,149,1
SCENES4,5,149,1
SCENES4,NA,149,2
SCENES22,2,149,1
SCENES29,NA,149,2
SCENES30,5,149,2
SCENES2,NA,149,2
SCENES30,5,149,1
SCENES50,5,149,1
SCENES34,NA,149,2
SCENES19,NA,149,2
SCENES16,NA,149,2
SCENES45,NA,149,2
SCENES23,1,15,1
